Run,Assay Type,AssemblyName,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,chemistry,condition,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,intentional_duplicate (run),LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR10254558,RNA-Seq,GCF_000001405.29,98,31674317752,PRJNA576702,SAMN13002523,13781963497,GEO,10X Genomics 3 Prime V2 chemistry,CONTROL,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972554,GSM4115878,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T20:13:00Z,1,GSM4115878,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254559,RNA-Seq,GCF_000001405.29,98,12471332510,PRJNA576702,SAMN13002518,6707670273,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972555,GSM4115879,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T18:40:00Z,1,GSM4115879,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254560,RNA-Seq,GCF_000001405.29,98,10600345224,PRJNA576702,SAMN13002515,4105496449,GEO,10X Genomics 3 Prime V2 chemistry,CONTROL,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972556,GSM4115880,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T18:31:00Z,1,GSM4115880,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254561,RNA-Seq,GCF_000001405.29,98,24116807848,PRJNA576702,SAMN13002562,8551519177,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972557,GSM4115881,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T19:33:00Z,1,GSM4115881,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254562,RNA-Seq,GCF_000001405.29,98,10362428762,PRJNA576702,SAMN13002560,4121688176,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972558,GSM4115882,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T18:43:00Z,1,GSM4115882,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254563,RNA-Seq,GCF_000001405.29,98,10817855538,PRJNA576702,SAMN13002559,4805809468,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972559,GSM4115883,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T18:29:00Z,1,GSM4115883,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254564,RNA-Seq,GCF_000001405.29,98,15584577400,PRJNA576702,SAMN13002556,7139296645,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972560,GSM4115884,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T18:51:00Z,1,GSM4115884,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254565,RNA-Seq,GCF_000001405.29,98,11342488934,PRJNA576702,SAMN13002554,5243876672,GEO,10X Genomics 3 Prime V2 chemistry,CONTROL,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972561,GSM4115885,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T18:47:00Z,1,GSM4115885,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254566,RNA-Seq,GCF_000001405.29,98,17223196788,PRJNA576702,SAMN13002551,7873733665,GEO,10X Genomics 3 Prime V2 chemistry,CONTROL,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972562,GSM4115886,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T19:01:00Z,1,GSM4115886,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254567,RNA-Seq,GCF_000001405.29,98,9136817830,PRJNA576702,SAMN13002549,3354030495,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972563,GSM4115887,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T18:16:00Z,1,GSM4115887,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254568,RNA-Seq,GCF_000001405.29,98,26902995868,PRJNA576702,SAMN13002548,9023976124,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972564,GSM4115888,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T19:21:00Z,1,GSM4115888,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
SRR10254569,RNA-Seq,GCF_000001405.29,98,25947709018,PRJNA576702,SAMN13002545,8381366551,GEO,10X Genomics 3 Prime V2 chemistry,SSC,public,"TenX,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX6972565,GSM4115889,NextSeq 500,,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-05-20T00:00:00Z,2019-10-09T19:27:00Z,1,GSM4115889,"dorsal\, mid-forearm skin biopsy",SRP224991,"skin,skin"
